TimeStamp,ch1,ch2,ch3,ch4
1670219488.2896,18140.56,-469.79,21401.5,2165.33
1670219488.2946,18115.44,-405.99,21415.94,2354.52
1670219488.2996,18102.31,-584.4,21476.1,2357.07
1670219488.305,18195.96,-474.17,21403.59,2394.44
1670219488.3092,18115.17,-442.14,21615.62,2183.96
1670219488.3135,18104.16,-565.04,21369.38,2360.01
1670219488.3186,18111.28,-559.86,21690.65,2309.52
1670219488.3236,18114.32,-426.09,21553.04,2298.17
1670219488.3292,18150.24,-594.28,21697.37,2389.12
1670219488.3342,18142.85,-485.22,21531.87,2243.0
1670219488.3392,18106.44,-594.84,21637.57,2275.67
1670219488.3442,18187.6,-569.82,21500.81,2109.66
1670219488.3492,18132.05,-456.44,21609.39,2246.32
1670219488.3542,18164.16,-579.32,21343.05,2340.8
1670219488.3592,18101.8,-416.52,21433.2,2157.77
1670219488.3642,18157.94,-592.68,21677.57,2247.49
1670219488.3692,18129.65,-526.24,21422.15,2193.71
1670219488.3742,18135.42,-506.7,21365.5,2264.29
1670219488.3792,18112.76,-526.58,21596.7,2108.33
1670219488.3842,18136.21,-532.64,21305.34,2399.8
1670219488.3892,18131.42,-472.3,21660.93,2381.87
1670219488.3942,18159.0,-516.24,21368.43,2256.36
1670219488.3992,18152.23,-545.23,21587.85,2383.63
1670219488.4042,18158.41,-425.92,21618.01,2362.33
1670219488.4093,18101.58,-545.61,21621.38,2100.86
1670219488.4142,18173.4,-421.58,21649.63,2339.47
1670219488.4192,18112.27,-583.29,21308.69,2222.83
1670219488.4242,18133.33,-580.2,21409.95,2221.93
1670219488.4292,18113.3,-561.13,21470.49,2383.36
1670219488.4342,18184.65,-526.7,21429.79,2110.92
1670219488.4392,18189.97,-597.75,21666.48,2308.38
1670219488.4442,18199.84,-424.89,21348.21,2105.79
1670219488.4492,18139.11,-481.11,21432.47,2383.74
1670219488.4542,18132.25,-577.88,21617.26,2383.49
1670219488.4592,18111.28,-465.76,21662.68,2396.29
1670219488.4643,18195.97,-466.86,21643.04,2170.23
1670219488.4693,18190.12,-493.61,21359.53,2365.99
1670219488.4743,18192.56,-430.0,21645.09,2133.62
1670219488.4793,18111.37,-462.02,21614.13,2392.8
1670219488.4843,18192.36,-579.38,21399.77,2398.57
1670219488.4893,18140.57,-562.17,21661.32,2121.08
1670219488.4943,18142.89,-434.81,21656.04,2192.42
1670219488.4993,18146.08,-597.98,21603.32,2275.5
1670219488.5043,18159.87,-541.55,21677.36,2224.51
1670219488.5084,18169.11,-599.72,21566.83,2212.43
1670219488.5134,18153.32,-444.56,21342.6,2114.98
1670219488.5184,18156.11,-460.22,21477.68,2262.3
1670219488.5234,18188.02,-547.14,21489.96,2240.17
1670219488.5283,18168.19,-495.61,21597.39,2313.07
1670219488.5334,18172.66,-447.3,21574.06,2244.15
1670219488.5384,18134.63,-460.28,21628.97,2348.86
1670219488.5433,18109.6,-461.08,21644.14,2268.58
1670219488.5484,18152.87,-475.8,21477.55,2132.45
1670219488.5535,18198.06,-554.45,21418.79,2265.24
1670219488.5583,18121.84,-480.43,21562.8,2278.77
1670219488.5634,18104.54,-553.58,21426.49,2393.31
1670219488.5685,18131.16,-464.9,21507.35,2194.67
1670219488.5734,18135.18,-579.99,21610.75,2172.46
1670219488.5785,18148.32,-590.56,21368.01,2111.6
1670219488.5828,18147.57,-550.03,21407.29,2172.28
1670219488.5873,18141.32,-586.17,21511.43,2192.22
1670219488.5921,18119.84,-408.9,21552.02,2378.07
1670219488.5972,18193.46,-579.18,21659.41,2354.14
1670219488.6013,18188.29,-535.44,21462.58,2313.7
1670219488.6056,18125.23,-428.56,21362.92,2298.36
1670219488.6106,18120.55,-415.39,21542.73,2371.79
1670219488.6149,18136.14,-442.13,21417.32,2280.91
1670219488.6192,18107.32,-531.76,21384.24,2390.25
1670219488.6234,18136.27,-426.89,21563.2,2177.64
1670219488.6283,18117.41,-552.15,21332.85,2109.59
1670219488.6334,18131.11,-546.53,21555.5,2223.68
1670219488.6384,18195.32,-586.54,21505.66,2314.18
1670219488.6426,18131.53,-520.65,21345.93,2223.4
1670219488.6474,18199.73,-462.83,21453.78,2387.48
1670219488.6517,18178.45,-471.27,21418.63,2257.42
1670219488.6568,18191.82,-463.22,21321.88,2229.59
1670219488.6617,18165.25,-402.67,21425.66,2181.37
1670219488.6658,18181.47,-464.52,21564.25,2184.07
1670219488.67,18153.81,-568.14,21662.47,2197.86
1670219488.6747,18165.63,-480.58,21532.48,2356.4
1670219488.6795,18100.08,-516.07,21301.12,2198.19
1670219488.6845,18133.41,-580.77,21654.36,2130.21
1670219488.6895,18178.73,-415.84,21519.34,2122.66
1670219488.6944,18165.63,-412.11,21592.39,2297.32
1670219488.6988,18185.81,-490.3,21425.19,2346.58
1670219488.703,18183.5,-523.96,21501.99,2270.6
1670219488.708,18124.7,-531.52,21506.11,2259.43
1670219488.7129,18174.14,-478.86,21549.58,2317.53
1670219488.718,18198.41,-534.91,21514.09,2374.1
1670219488.7223,18162.57,-488.25,21379.36,2210.03
1670219488.7273,18105.4,-494.4,21678.19,2312.99
1670219488.7315,18134.04,-555.71,21322.28,2335.33
1670219488.7359,18191.81,-566.01,21524.64,2132.56
1670219488.7407,18185.6,-428.84,21518.84,2161.74
1670219488.7457,18136.75,-465.44,21383.28,2183.44
1670219488.7501,18139.46,-458.0,21458.34,2344.38
1670219488.7544,18112.37,-584.21,21371.23,2255.48
1670219488.7585,18104.54,-431.85,21576.75,2218.04
1670219488.7627,18176.87,-433.47,21370.58,2341.44
1670219488.7669,18137.36,-570.2,21364.84,2252.94
1670219488.7717,18118.55,-565.44,21599.79,2251.63
1670219488.7767,18181.61,-581.52,21320.36,2231.0
1670219488.7817,18170.55,-537.76,21405.85,2356.59
1670219488.7867,18175.5,-486.72,21412.38,2244.32
1670219488.7917,18192.28,-463.27,21481.45,2193.17
1670219488.7967,18128.02,-516.84,21463.14,2309.03
1670219488.8017,18158.89,-542.7,21362.13,2360.92
1670219488.8067,18123.27,-560.55,21600.52,2202.87
1670219488.8117,18109.04,-462.81,21605.96,2201.04
1670219488.8167,18139.66,-427.16,21300.91,2218.8
1670219488.8217,18184.34,-568.27,21584.5,2320.96
1670219488.8267,18153.29,-545.49,21597.85,2325.94
1670219488.8317,18176.62,-547.01,21373.72,2300.99
1670219488.8368,18133.89,-563.33,21422.85,2367.05
1670219488.8417,18110.82,-444.03,21447.11,2381.97
1670219488.8467,18157.57,-471.86,21590.75,2389.65
1670219488.8517,18155.99,-585.91,21533.93,2329.17
1670219488.8567,18174.07,-597.64,21523.81,2288.71
1670219488.8617,18188.68,-570.8,21430.21,2212.61
1670219488.8667,18125.41,-505.18,21505.23,2163.69
1670219488.8717,18158.84,-559.34,21639.21,2156.8
1670219488.8767,18130.81,-418.91,21314.09,2213.89
1670219488.8817,18166.02,-489.37,21332.52,2295.93
1670219488.8867,18101.11,-474.65,21514.58,2275.11
1670219488.8917,18143.66,-476.75,21621.11,2190.16
1670219488.8967,18191.08,-406.87,21572.83,2333.24
1670219488.9009,18133.27,-470.76,21596.61,2203.01
1670219488.9059,18170.06,-539.57,21653.75,2329.88
1670219488.9107,18107.88,-432.75,21586.16,2110.63
1670219488.9157,18120.36,-426.18,21507.83,2393.64
1670219488.9208,18132.6,-471.1,21509.23,2108.36
1670219488.9257,18145.95,-422.3,21483.73,2273.65
1670219488.9308,18194.19,-553.76,21603.3,2162.17
1670219488.9359,18180.31,-585.59,21493.02,2361.27
1670219488.9409,18129.7,-545.45,21306.97,2260.24
1670219488.9457,18127.29,-558.53,21460.68,2301.65
1670219488.9499,18177.74,-564.61,21622.13,2331.28
1670219488.9549,18104.21,-526.02,21400.72,2300.56
1670219488.9598,18197.39,-578.0,21580.47,2174.96
1670219488.9649,18157.77,-579.22,21313.34,2309.14
1670219488.9691,18156.29,-489.61,21553.84,2215.15
1670219488.9741,18154.37,-464.91,21565.75,2148.09
1670219488.9789,18174.63,-539.65,21692.52,2164.67
1670219488.9835,18150.29,-588.39,21355.85,2300.72
1670219488.9886,18132.06,-573.5,21655.03,2158.99
1670219488.9937,18160.54,-454.65,21630.44,2270.74
1670219488.9988,18139.4,-465.85,21430.05,2393.5
1670219489.0037,18198.36,-472.39,21671.14,2135.56
1670219489.0078,18137.93,-576.9,21406.22,2318.28
1670219489.0126,18146.42,-566.97,21353.02,2388.69
1670219489.0172,18152.06,-545.22,21348.46,2223.76
1670219489.0222,18156.91,-577.63,21651.04,2130.67
1670219489.027,18117.93,-579.32,21637.71,2369.74
1670219489.0312,18171.82,-582.26,21586.37,2194.23
1670219489.0362,18196.29,-427.18,21403.37,2314.97
1670219489.0412,18168.35,-473.25,21403.94,2260.54
1670219489.0462,18171.77,-479.43,21537.28,2141.86
1670219489.0512,18139.65,-427.9,21311.43,2344.65
1670219489.0555,18165.49,-525.58,21348.75,2213.31
1670219489.0602,18157.96,-533.92,21601.38,2183.73
1670219489.0645,18146.71,-528.02,21691.99,2390.33
1670219489.0687,18182.56,-518.98,21502.03,2285.84
1670219489.0737,18168.27,-406.89,21549.06,2395.29
1670219489.0785,18136.43,-589.9,21457.6,2355.0
1670219489.0838,18153.93,-581.9,21460.25,2121.47
1670219489.0888,18166.15,-593.29,21343.74,2146.24
1670219489.0936,18110.26,-528.41,21453.91,2226.31
1670219489.0977,18177.19,-404.91,21572.38,2322.06
1670219489.1028,18122.98,-559.88,21520.29,2259.81
1670219489.1069,18160.93,-594.41,21605.85,2294.46
1670219489.1111,18119.67,-401.68,21571.84,2256.93
1670219489.1153,18136.43,-514.77,21633.8,2182.95
1670219489.1195,18148.9,-462.26,21303.88,2222.09
1670219489.1245,18178.97,-510.11,21476.79,2189.22
1670219489.1295,18108.26,-589.34,21477.01,2210.71
1670219489.1345,18121.41,-490.9,21360.59,2270.26
1670219489.1387,18183.45,-513.34,21334.5,2188.74
1670219489.1437,18192.8,-560.97,21593.86,2382.64
1670219489.1479,18149.02,-568.37,21369.41,2370.07
1670219489.1521,18195.38,-414.48,21346.42,2387.9
1670219489.1562,18189.21,-423.42,21426.63,2356.19
1670219489.1609,18177.81,-573.46,21313.59,2344.34
1670219489.1652,18180.0,-499.49,21495.29,2289.04
1670219489.1702,18140.24,-567.43,21372.12,2327.76
1670219489.1745,18111.62,-539.27,21619.44,2125.67
1670219489.1795,18178.4,-532.16,21596.52,2174.84
1670219489.1843,18109.77,-436.44,21540.9,2244.64
1670219489.1885,18153.08,-596.31,21434.0,2188.78
1670219489.1934,18119.65,-551.91,21601.55,2324.18
1670219489.1987,18138.12,-527.43,21535.34,2351.03
1670219489.2029,18128.37,-587.65,21342.46,2124.29
1670219489.2079,18164.5,-513.63,21404.96,2309.34
1670219489.213,18103.35,-551.15,21384.13,2279.01
1670219489.2172,18141.35,-483.15,21561.99,2221.09
1670219489.2221,18144.23,-516.52,21404.45,2349.87
1670219489.227,18127.32,-444.32,21401.04,2378.94
1670219489.2313,18193.31,-491.42,21403.85,2334.93
1670219489.2355,18146.3,-417.46,21584.71,2118.53
1670219489.2398,18167.55,-513.54,21521.72,2305.06
1670219489.2441,18153.76,-451.34,21655.5,2132.63
1670219489.2483,18193.15,-576.1,21690.04,2318.46
1670219489.2533,18110.25,-434.37,21428.01,2339.55
1670219489.2582,18122.08,-572.72,21543.7,2319.47
1670219489.2634,18113.86,-521.85,21401.58,2396.19
1670219489.2677,18122.43,-593.86,21426.77,2185.98
1670219489.2727,18129.59,-431.2,21452.27,2213.59
1670219489.2779,18132.01,-551.33,21361.22,2294.17
1670219489.2821,18117.48,-460.53,21557.8,2104.31
1670219489.2864,18102.57,-507.8,21672.2,2101.65
1670219489.2914,18107.89,-497.83,21508.31,2256.84
1670219489.2964,18168.77,-581.74,21397.81,2230.8
1670219489.3014,18161.03,-431.22,21488.66,2343.86
1670219489.3062,18123.41,-547.86,21609.14,2282.57
1670219489.3112,18151.95,-540.59,21583.5,2201.51
1670219489.3162,18163.82,-595.36,21652.72,2147.1
1670219489.3212,18102.61,-408.14,21404.53,2335.67
1670219489.3262,18101.89,-576.09,21434.51,2342.18
1670219489.3312,18176.7,-557.84,21583.73,2119.33
1670219489.3362,18139.02,-549.17,21551.85,2228.65
1670219489.3412,18150.45,-405.96,21551.42,2286.99
1670219489.3462,18105.88,-551.92,21657.93,2264.33
1670219489.3514,18125.66,-470.14,21467.84,2331.86
1670219489.3556,18195.86,-428.3,21668.61,2300.07
1670219489.3603,18137.74,-453.56,21535.68,2201.28
1670219489.3645,18164.37,-409.13,21472.6,2383.86
1670219489.3694,18199.96,-551.7,21476.26,2154.25
1670219489.3745,18165.09,-469.79,21512.19,2260.27
1670219489.3795,18166.74,-430.04,21373.06,2222.11
1670219489.3836,18163.05,-427.06,21382.08,2216.66
1670219489.3881,18187.15,-422.59,21368.13,2388.9
1670219489.3929,18183.83,-420.48,21456.47,2180.54
1670219489.3971,18170.13,-481.38,21656.19,2290.43
1670219489.4021,18172.83,-538.91,21379.46,2123.74
1670219489.4073,18116.63,-505.48,21633.28,2398.64
1670219489.4122,18169.38,-432.63,21354.53,2390.98
1670219489.4172,18160.26,-488.42,21512.91,2136.48
1670219489.4221,18154.47,-453.44,21692.74,2268.18
1670219489.4272,18158.26,-528.22,21568.16,2173.15
1670219489.4322,18164.65,-519.55,21395.31,2211.09
1670219489.4372,18141.92,-405.36,21487.25,2181.21
1670219489.4421,18199.17,-474.18,21555.88,2168.04
1670219489.4472,18112.91,-560.9,21635.47,2180.46
1670219489.4523,18179.41,-507.23,21402.34,2281.48
1670219489.4573,18120.13,-515.05,21443.43,2351.8
1670219489.4623,18169.67,-516.02,21452.44,2172.23
1670219489.4673,18117.51,-599.15,21339.03,2121.22
1670219489.4723,18165.89,-519.69,21355.14,2336.16
1670219489.4773,18145.83,-460.09,21462.19,2370.24
1670219489.4823,18109.21,-461.76,21317.88,2209.12
1670219489.4865,18159.34,-494.69,21397.07,2116.34
1670219489.4914,18191.03,-420.0,21423.1,2120.37
1670219489.4956,18147.58,-588.19,21689.82,2187.29
1670219489.5,18173.75,-463.62,21333.76,2303.24
1670219489.5042,18150.44,-425.78,21533.49,2391.79
1670219489.509,18138.31,-515.25,21466.52,2351.02
1670219489.5132,18194.46,-436.23,21602.63,2152.43
1670219489.5182,18111.72,-454.55,21309.61,2135.05
1670219489.5228,18112.57,-541.14,21545.86,2350.9
1670219489.5278,18112.9,-569.06,21430.79,2308.64
1670219489.532,18150.81,-405.8,21519.77,2162.22
1670219489.5368,18121.35,-493.97,21565.99,2347.82
1670219489.5416,18179.34,-464.65,21631.66,2298.03
1670219489.5458,18135.31,-401.18,21491.74,2331.34
1670219489.5508,18157.77,-521.24,21301.41,2391.91
1670219489.5558,18127.19,-577.24,21542.34,2366.58
1670219489.5607,18101.54,-481.11,21556.96,2347.34
1670219489.565,18161.19,-509.8,21329.37,2360.44
1670219489.5699,18164.15,-509.33,21310.58,2222.89
1670219489.5747,18117.29,-406.19,21349.27,2361.65
1670219489.5797,18177.73,-520.59,21340.28,2188.41
1670219489.5839,18169.44,-470.96,21417.81,2381.45
1670219489.5889,18107.27,-582.47,21497.11,2281.61
1670219489.5937,18160.9,-529.96,21439.19,2279.0
1670219489.5985,18181.15,-411.81,21630.86,2155.76
1670219489.603,18157.15,-408.6,21432.28,2284.98
1670219489.6079,18117.57,-525.03,21360.69,2142.63
1670219489.6129,18172.26,-456.12,21309.24,2383.27
1670219489.618,18198.08,-583.95,21505.86,2311.29
1670219489.6232,18157.31,-578.28,21419.49,2154.1
1670219489.6282,18167.37,-513.32,21341.27,2109.81
1670219489.6332,18184.62,-466.8,21597.82,2284.21
1670219489.6375,18178.61,-515.65,21360.42,2224.21
1670219489.6425,18156.65,-520.7,21685.88,2307.6
1670219489.647,18154.75,-437.07,21564.47,2397.94
1670219489.6519,18180.47,-415.55,21606.0,2178.46
1670219489.656,18127.19,-599.95,21624.05,2345.93
1670219489.661,18105.54,-403.11,21500.15,2306.96
1670219489.6652,18190.0,-560.83,21522.51,2246.56
1670219489.6694,18192.28,-484.04,21301.68,2123.52
1670219489.6736,18166.66,-585.93,21428.75,2148.02
1670219489.6788,18172.06,-423.3,21696.51,2375.84
1670219489.6836,18175.17,-575.5,21578.24,2275.53
1670219489.6878,18109.57,-571.98,21338.23,2323.27
1670219489.6927,18116.25,-494.23,21492.76,2363.36
1670219489.6976,18191.23,-554.67,21684.72,2120.21
1670219489.7027,18134.86,-433.63,21339.88,2244.07
1670219489.7072,18195.65,-437.81,21413.25,2298.46
1670219489.7116,18195.49,-442.35,21551.45,2227.13
1670219489.7162,18126.21,-416.41,21339.82,2102.38
1670219489.7207,18150.12,-487.6,21669.87,2292.68
1670219489.7255,18116.78,-411.42,21481.18,2185.6
1670219489.7298,18115.61,-560.78,21583.6,2344.27
1670219489.734,18199.33,-505.3,21552.24,2303.2
1670219489.7382,18189.75,-496.09,21561.65,2113.92
1670219489.743,18108.68,-596.32,21355.28,2142.07
1670219489.7472,18144.3,-516.95,21305.58,2262.69
1670219489.7521,18162.0,-516.97,21540.69,2134.64
1670219489.7562,18102.28,-436.4,21658.83,2257.27
1670219489.7612,18150.23,-541.63,21303.83,2272.8
1670219489.7662,18194.3,-486.38,21340.58,2186.53
1670219489.7705,18166.4,-486.38,21605.81,2338.39
1670219489.7753,18149.51,-404.05,21365.11,2112.97
1670219489.7798,18175.27,-573.61,21355.8,2256.07
1670219489.7849,18150.12,-495.41,21659.98,2378.22
1670219489.7897,18146.19,-455.21,21376.11,2312.61
1670219489.7947,18101.48,-536.57,21671.99,2250.78
1670219489.799,18147.01,-493.1,21374.92,2126.34
1670219489.8032,18171.42,-573.95,21583.13,2382.65
1670219489.808,18137.01,-510.06,21579.18,2364.86
1670219489.8132,18144.57,-412.48,21445.39,2119.12
1670219489.8176,18171.32,-415.53,21403.87,2251.24
1670219489.8218,18195.46,-537.83,21543.92,2125.42
1670219489.8267,18181.86,-537.39,21642.68,2170.3
1670219489.8319,18128.14,-518.95,21380.94,2121.29
1670219489.8369,18119.82,-437.75,21495.79,2240.47
1670219489.8411,18133.81,-569.56,21462.9,2308.27
1670219489.8455,18148.07,-465.5,21611.68,2310.51
1670219489.8498,18132.35,-593.71,21512.04,2104.56
1670219489.8542,18147.09,-444.42,21474.7,2119.08
1670219489.8591,18121.3,-403.37,21656.89,2178.2
1670219489.8632,18159.7,-533.89,21439.63,2252.16
1670219489.8682,18152.49,-501.52,21655.41,2106.36
1670219489.8727,18189.2,-500.63,21493.82,2115.18
1670219489.8777,18196.17,-405.43,21313.67,2281.59
1670219489.8817,18146.31,-457.6,21337.35,2211.89
1670219489.8869,18133.26,-551.85,21368.54,2379.86
1670219489.8913,18187.45,-586.44,21521.55,2148.25
1670219489.8956,18135.36,-522.5,21444.22,2270.31
1670219489.8999,18108.47,-437.41,21335.48,2193.99
1670219489.904,18179.22,-579.65,21646.95,2137.94
1670219489.9088,18114.5,-498.24,21364.68,2202.97
1670219489.913,18143.33,-511.61,21314.51,2340.31
1670219489.9172,18171.35,-501.58,21536.17,2147.12
1670219489.9213,18196.99,-548.51,21430.83,2128.0
1670219489.9261,18149.75,-476.11,21430.9,2345.89
1670219489.9306,18121.09,-443.97,21488.88,2337.7
1670219489.9356,18179.49,-497.53,21699.48,2385.89
1670219489.9405,18126.3,-512.36,21471.74,2247.92
1670219489.9455,18144.44,-553.67,21638.44,2311.65
1670219489.9505,18121.29,-461.94,21373.55,2100.4
1670219489.9546,18101.85,-481.35,21597.97,2168.42
1670219489.9595,18163.44,-524.29,21493.03,2220.9
1670219489.9643,18137.72,-407.63,21566.86,2321.94
1670219489.9693,18156.4,-560.02,21599.15,2357.76
1670219489.9743,18104.72,-527.04,21578.2,2309.29
1670219489.9787,18137.98,-592.36,21590.69,2249.48
1670219489.983,18163.32,-560.24,21518.4,2176.71
1670219489.9872,18146.71,-563.49,21361.06,2100.06
1670219489.992,18112.27,-490.3,21632.11,2271.34
1670219489.9966,18169.71,-437.66,21396.29,2313.89
1670219490.0016,18160.3,-444.16,21328.81,2193.33
1670219490.0066,18166.84,-470.65,21654.71,2355.39
1670219490.0119,18138.93,-542.71,21607.36,2362.4
1670219490.0166,18116.93,-541.28,21439.54,2391.08
1670219490.0216,18115.98,-406.95,21330.23,2318.46
1670219490.0264,18169.49,-474.01,21441.54,2302.83
1670219490.031,18130.17,-528.81,21683.38,2128.86
1670219490.0352,18163.74,-555.35,21580.35,2316.44
1670219490.0402,18181.56,-520.36,21577.99,2199.31
1670219490.0452,18132.15,-425.96,21489.53,2396.13
1670219490.0501,18185.11,-488.6,21331.74,2209.3
1670219490.0546,18173.99,-562.53,21688.09,2295.65
1670219490.0588,18115.35,-481.15,21511.45,2302.09
1670219490.063,18153.56,-429.44,21304.52,2257.47
1670219490.0682,18116.37,-570.17,21340.03,2310.2
1670219490.0732,18109.95,-469.99,21529.69,2185.2
1670219490.0782,18160.47,-462.4,21681.41,2242.3
1670219490.0833,18125.34,-589.45,21343.02,2247.11
1670219490.0875,18143.24,-441.64,21693.19,2324.7
1670219490.0922,18159.11,-514.39,21341.93,2351.27
1670219490.0966,18121.68,-417.33,21401.71,2392.05
1670219490.1016,18138.74,-504.63,21521.51,2371.78
1670219490.1066,18154.48,-572.48,21357.67,2177.25
1670219490.1114,18159.83,-574.32,21685.02,2232.16
1670219490.1156,18138.79,-593.68,21488.66,2265.17
1670219490.1208,18170.84,-552.1,21325.3,2245.64
1670219490.1256,18123.22,-427.01,21633.45,2242.49
1670219490.1306,18182.24,-416.78,21654.25,2136.0
1670219490.1351,18161.72,-430.54,21573.15,2373.21
1670219490.1394,18151.0,-473.1,21420.45,2264.3
1670219490.1439,18130.28,-588.34,21567.73,2352.37
1670219490.1481,18128.42,-596.6,21467.49,2152.89
1670219490.1531,18139.01,-436.76,21325.17,2162.6
1670219490.1579,18177.0,-408.24,21384.52,2243.36
1670219490.1621,18184.29,-528.55,21489.69,2224.91
1670219490.1663,18169.89,-414.63,21412.11,2354.92
1670219490.1712,18117.98,-570.84,21531.93,2122.51
1670219490.1762,18162.38,-460.51,21507.83,2253.77
1670219490.1812,18166.91,-526.22,21421.73,2151.03
1670219490.1855,18103.76,-537.17,21331.2,2198.83
1670219490.1897,18123.17,-513.92,21535.98,2325.54
1670219490.194,18172.9,-539.73,21315.52,2353.89
1670219490.199,18146.17,-489.35,21646.0,2287.43
1670219490.204,18178.38,-571.09,21431.07,2257.65
1670219490.2092,18100.98,-436.94,21463.54,2298.51
1670219490.2139,18174.71,-483.72,21413.87,2173.37
1670219490.2189,18153.27,-552.93,21699.83,2209.87
1670219490.2239,18138.88,-408.98,21676.49,2359.41
1670219490.2289,18129.83,-514.56,21546.98,2327.76
1670219490.2333,18127.78,-421.51,21637.11,2263.14
1670219490.2382,18170.43,-576.11,21357.5,2216.43
1670219490.2432,18188.17,-580.87,21625.81,2170.63
1670219490.2476,18121.73,-506.63,21584.75,2191.93
1670219490.2526,18183.64,-500.67,21694.59,2345.86
1670219490.2576,18113.22,-521.0,21556.96,2126.92
1670219490.2626,18149.06,-430.24,21452.93,2311.55
1670219490.2669,18122.34,-457.58,21436.65,2335.21
1670219490.2716,18123.59,-552.03,21331.49,2104.96
1670219490.2767,18152.25,-440.77,21669.75,2247.42
1670219490.2811,18168.16,-452.65,21556.83,2208.45
1670219490.2857,18109.87,-506.95,21342.98,2332.47
1670219490.2907,18140.67,-579.71,21622.22,2220.04
1670219490.2957,18152.44,-541.27,21654.77,2227.06
1670219490.3002,18123.8,-563.71,21416.9,2355.25
1670219490.3046,18140.74,-492.03,21621.71,2222.74
1670219490.3096,18116.27,-544.38,21395.67,2308.24
1670219490.3143,18141.85,-515.98,21553.11,2208.52
1670219490.3185,18175.82,-559.03,21335.83,2197.4
1670219490.3231,18131.97,-538.4,21408.25,2386.29
1670219490.3282,18175.41,-470.3,21454.92,2313.84
1670219490.3334,18132.11,-509.52,21644.89,2139.18
1670219490.3384,18139.6,-532.98,21618.78,2378.69
1670219490.3434,18149.0,-554.48,21487.66,2145.57
1670219490.3484,18121.34,-435.85,21338.54,2248.79
1670219490.3526,18161.43,-559.19,21359.34,2123.47
1670219490.3568,18168.98,-462.78,21666.7,2333.71
1670219490.3617,18131.15,-529.18,21413.49,2218.53
1670219490.3667,18140.1,-558.56,21409.15,2251.46
1670219490.3718,18171.41,-449.82,21508.12,2240.4
1670219490.376,18149.91,-400.63,21621.78,2186.24
1670219490.3802,18161.39,-452.54,21664.64,2270.81
1670219490.3845,18165.1,-497.34,21447.18,2322.04
1670219490.3887,18108.45,-448.09,21652.32,2209.87
1670219490.3937,18179.64,-475.55,21665.41,2125.54
1670219490.398,18102.36,-562.4,21519.83,2205.51
1670219490.4032,18111.74,-592.86,21548.29,2302.49
1670219490.4079,18197.72,-518.74,21592.56,2298.81
1670219490.4124,18124.29,-529.31,21580.85,2260.35
1670219490.4166,18110.17,-536.15,21547.23,2105.61
1670219490.4216,18121.13,-486.45,21691.56,2390.57
1670219490.4266,18107.83,-579.17,21447.8,2212.14
1670219490.431,18188.18,-515.16,21331.52,2132.66
1670219490.4352,18192.08,-591.41,21422.94,2365.17
1670219490.4402,18118.09,-577.65,21499.05,2204.68
1670219490.4452,18143.89,-569.17,21488.94,2121.03
1670219490.4494,18104.67,-491.16,21677.64,2302.77
1670219490.4543,18171.11,-425.01,21653.43,2313.43
1670219490.459,18136.34,-497.16,21451.48,2208.93
1670219490.464,18155.8,-542.97,21591.15,2371.58
1670219490.469,18122.86,-400.24,21486.47,2396.51
1670219490.474,18107.57,-498.27,21323.17,2180.99
1670219490.4787,18104.85,-409.49,21453.18,2125.4
1670219490.4829,18168.64,-558.36,21629.3,2335.77
1670219490.4874,18104.28,-440.64,21460.48,2115.63
1670219490.4926,18165.37,-577.05,21604.08,2219.4
1670219490.4976,18121.68,-458.5,21549.35,2114.13
1670219490.5026,18106.87,-492.45,21686.43,2145.26
1670219490.5068,18127.28,-568.81,21569.05,2259.11
